route_id,service_id,trip_id,trip_headsign
riga_trol_23,10448,13776,Purvciems
riga_trol_23,10448,13777,Purvciems
riga_trol_23,10448,13778,Purvciems
riga_trol_23,10448,13779,Purvciems
riga_trol_23,10448,13780,Purvciems
riga_trol_23,10448,13781,Purvciems
riga_trol_23,10448,13782,Purvciems
riga_trol_23,10448,13783,Purvciems
riga_trol_23,10448,13784,Purvciems
riga_trol_23,10448,13785,Purvciems
riga_trol_23,10448,13786,Purvciems
riga_trol_23,10448,13787,Purvciems
riga_trol_23,10448,13788,Purvciems
riga_trol_23,10448,13789,Purvciems
riga_trol_23,10448,13790,Purvciems
riga_trol_23,10448,13791,Purvciems
riga_trol_23,10448,13792,Purvciems
riga_trol_23,10448,13793,Purvciems
riga_trol_23,10448,13794,Purvciems
riga_trol_23,10448,13795,Purvciems
riga_trol_23,10448,13796,Purvciems
riga_trol_23,10448,13797,Purvciems
riga_trol_23,10448,13798,Purvciems
riga_trol_23,10448,13799,Purvciems
riga_trol_23,10448,13800,Purvciems
riga_trol_23,10448,13801,Purvciems
riga_trol_23,10448,13802,Purvciems
riga_trol_23,10448,13803,Purvciems
riga_trol_23,10448,13804,Purvciems
riga_trol_23,10448,13805,Purvciems
riga_trol_23,10448,13806,Purvciems
riga_trol_23,10448,13807,Purvciems
riga_trol_23,10448,13808,Purvciems
riga_trol_23,10448,13809,Purvciems
riga_trol_23,10448,13810,Purvciems
riga_trol_23,10448,13811,Purvciems
riga_trol_23,10448,13812,Purvciems
riga_trol_23,10448,13813,Purvciems
riga_trol_23,10448,13814,Purvciems
riga_trol_23,10448,13815,Purvciems
riga_trol_23,10448,13816,Purvciems
riga_trol_23,10448,13817,Purvciems
riga_trol_23,10448,13818,Purvciems
riga_trol_23,10448,13819,Purvciems
riga_trol_23,10448,13820,Purvciems
riga_trol_23,10448,13821,Purvciems
riga_trol_23,10448,13822,Purvciems
riga_trol_23,10448,13823,Purvciems
riga_trol_23,10448,13824,Purvciems
riga_trol_23,10448,13825,Purvciems
riga_trol_23,10448,13826,Purvciems
riga_trol_23,10448,13827,Purvciems
riga_trol_23,10448,13828,Purvciems
riga_trol_23,10448,13829,Purvciems
riga_trol_23,10448,13830,Purvciems
riga_trol_23,10448,13831,Purvciems
riga_trol_23,10448,13832,Purvciems
riga_trol_23,10448,13833,Purvciems
riga_trol_23,10448,13834,Purvciems
riga_trol_23,10448,13835,Purvciems
riga_trol_23,10448,13836,Purvciems
riga_trol_23,10448,13837,Purvciems
riga_trol_23,10448,13838,Purvciems
riga_trol_23,10448,13839,Purvciems
riga_trol_23,10448,13840,Purvciems
riga_trol_23,10448,13841,Purvciems
riga_trol_23,10448,13842,Purvciems
riga_trol_23,10448,13843,Purvciems
riga_trol_23,10448,13844,Purvciems
riga_trol_23,10448,13845,Purvciems
riga_trol_23,10448,13846,Purvciems
riga_trol_23,10448,13847,Purvciems
riga_trol_23,10448,13848,Purvciems
riga_trol_23,10448,13849,Purvciems
riga_trol_23,10448,13850,Purvciems
riga_trol_23,10448,13851,Purvciems
riga_trol_23,10448,13852,Purvciems
riga_trol_23,10448,13853,Purvciems
riga_trol_23,10448,13854,Purvciems
riga_trol_23,9274,13855,Centrālā stacija
riga_trol_23,9274,13856,Centrālā stacija
riga_trol_23,9274,13857,Centrālā stacija
riga_trol_23,9274,13858,Centrālā stacija
riga_trol_23,9274,13859,Centrālā stacija
riga_trol_23,9274,13860,Centrālā stacija
riga_trol_23,9274,13861,Centrālā stacija
riga_trol_23,9274,13862,Centrālā stacija
riga_trol_23,9274,13863,Centrālā stacija
riga_trol_23,9274,13864,Centrālā stacija
riga_trol_23,9274,13865,Centrālā stacija
riga_trol_23,9274,13866,Centrālā stacija
riga_trol_23,9274,13867,Centrālā stacija
riga_trol_23,9274,13868,Centrālā stacija
riga_trol_23,9274,13869,Centrālā stacija
riga_trol_23,9274,13870,Centrālā stacija
riga_trol_23,9274,13871,Centrālā stacija
riga_trol_23,9274,13872,Centrālā stacija
riga_trol_23,9274,13873,Centrālā stacija
riga_trol_23,9274,13874,Centrālā stacija
riga_trol_23,9274,13875,Centrālā stacija
riga_trol_23,9274,13876,Centrālā stacija
riga_trol_23,9274,13877,Centrālā stacija
riga_trol_23,9274,13878,Centrālā stacija
riga_trol_23,9274,13879,Centrālā stacija
riga_trol_23,9274,13880,Centrālā stacija
riga_trol_23,9274,13881,Centrālā stacija
riga_trol_23,9274,13882,Centrālā stacija
riga_trol_23,9274,13883,Centrālā stacija
riga_trol_23,9274,13884,Centrālā stacija
riga_trol_23,9274,13885,Centrālā stacija
riga_trol_23,9274,13886,Centrālā stacija
riga_trol_23,9274,13887,Centrālā stacija
riga_trol_23,9274,13888,Centrālā stacija
riga_trol_23,9274,13889,Centrālā stacija
riga_trol_23,9274,13890,Centrālā stacija
riga_trol_23,9274,13891,Centrālā stacija
riga_trol_23,9274,13892,Centrālā stacija
riga_trol_23,9274,13893,Centrālā stacija
riga_trol_23,9274,13894,Centrālā stacija
riga_trol_23,9274,13895,Centrālā stacija
riga_trol_23,9274,13896,Centrālā stacija
