VehicleMessageID,SentDate,VehicleID,SendingReason,Odometer,WGS84Fi,WGS84La,Delay,Gyro,Speed,ShiftID,TripID
869471769,2018-11-23 15:17:00.000,63,1,70,"56,98745","24,12323",0,289,0,NULL,NULL
869472506,2018-11-23 15:17:31.000,63,1,70,"56,98745","24,12323",0,289,0,NULL,NULL
869473212,2018-11-23 15:18:02.000,63,1,70,"56,98745","24,12323",0,289,0,NULL,NULL
869473934,2018-11-23 15:18:33.000,63,1,70,"56,98745","24,12323",0,289,0,NULL,NULL
869474616,2018-11-23 15:19:03.000,63,1,70,"56,98745","24,12323",0,289,0,NULL,NULL
869474727,2018-11-23 15:20:05.000,63,1,71,"56,98745","24,12323",0,289,0,NULL,NULL
869475380,2018-11-23 15:19:34.000,63,1,70,"56,98745","24,12323",0,289,0,NULL,NULL
869475480,2018-11-23 15:20:37.000,63,1,71,"56,98745","24,12323",0,289,0,NULL,NULL
869476536,2018-11-23 15:20:52.000,63,25,71,"56,98745","24,12323",0,289,0,466,416020
869476615,2018-11-23 15:20:47.000,63,21,71,"56,98745","24,12323",0,289,0,466,NULL
869477266,2018-11-23 15:21:23.000,63,1,71,"56,98745","24,12323",0,289,0,466,416020
869477961,2018-11-23 15:21:55.000,63,17,71,"56,98745","24,12323",-26,289,0,466,416020
869478008,2018-11-23 15:21:53.000,63,1,71,"56,98745","24,12323",0,289,0,466,416020
869478662,2018-11-23 15:22:26.000,63,1,71,"56,98745","24,12323",-26,289,0,466,416020
869479398,2018-11-23 15:22:57.000,63,1,71,"56,98745","24,12323",-25,289,0,466,416020
869479506,2018-11-23 15:23:58.000,63,1,71,"56,98745","24,12323",-24,289,0,466,416020
869480146,2018-11-23 15:23:28.000,63,1,71,"56,98745","24,12323",-25,289,0,466,416020
869480295,2018-11-23 15:24:29.000,63,1,71,"56,98745","24,12323",-24,289,0,466,416020
869481003,2018-11-23 15:24:59.000,63,1,71,"56,98745","24,12323",-23,289,0,466,416020
869481741,2018-11-23 15:25:30.000,63,1,71,"56,98745","24,12323",-23,289,0,466,416020
869482443,2018-11-23 15:26:00.000,63,1,71,"56,98745","24,12323",-22,289,0,466,416020
869483102,2018-11-23 15:26:31.000,63,1,71,"56,98745","24,12323",-22,289,0,466,416020
869483792,2018-11-23 15:27:02.000,63,1,72,"56,98745","24,12323",-21,289,0,466,416020
869484535,2018-11-23 15:27:33.000,63,1,72,"56,98745","24,12323",-21,289,0,466,416020
869485322,2018-11-23 15:28:03.000,63,1,72,"56,98745","24,12323",-20,289,0,466,416020
869485996,2018-11-23 15:28:34.000,63,1,72,"56,98745","24,12323",-20,289,0,466,416020
869486745,2018-11-23 15:29:05.000,63,1,72,"56,98745","24,12323",-19,289,0,466,416020
869487470,2018-11-23 15:29:36.000,63,1,72,"56,98745","24,12323",-19,289,0,466,416020
869488195,2018-11-23 15:30:07.000,63,1,72,"56,98745","24,12323",-18,289,0,466,416020
869488902,2018-11-23 15:30:39.000,63,1,72,"56,98745","24,12322",-18,289,0,466,416020
869489002,2018-11-23 15:31:41.000,63,1,72,"56,98746","24,12322",-17,289,0,466,416020
869489669,2018-11-23 15:31:10.000,63,1,72,"56,98746","24,12322",-17,289,0,466,416020
869489789,2018-11-23 15:32:11.000,63,1,72,"56,98746","24,12322",-16,289,0,466,416020
869490529,2018-11-23 15:32:42.000,63,1,72,"56,98746","24,12322",-16,289,0,466,416020
869491256,2018-11-23 15:33:13.000,63,1,72,"56,98746","24,12322",-15,289,0,466,416020
869491982,2018-11-23 15:33:44.000,63,1,72,"56,98746","24,12322",-15,289,0,466,416020
869492702,2018-11-23 15:34:14.000,63,1,72,"56,98746","24,12322",-14,289,0,466,416020
869493441,2018-11-23 15:34:45.000,63,1,72,"56,98746","24,12322",-14,289,0,466,416020
869493864,2018-11-23 15:35:31.000,63,8,87,"56,9875","24,123",-12,282,2,466,416020
869494116,2018-11-23 15:35:20.000,63,7,72,"56,98746","24,12322",-13,289,0,466,416020
869494207,2018-11-23 15:35:16.000,63,1,72,"56,98746","24,12322",-13,289,0,466,416020
869495153,2018-11-23 15:35:37.000,63,6,89,"56,9875","24,12296",-12,282,0,466,416020
869495291,2018-11-23 15:36:39.000,63,1,90,"56,9875","24,12296",-12,282,0,466,416020
869495936,2018-11-23 15:36:08.000,63,1,89,"56,9875","24,12296",-12,282,0,466,416020
869496074,2018-11-23 15:37:10.000,63,1,90,"56,9875","24,12296",-12,282,0,466,416020
869496851,2018-11-23 15:37:41.000,63,1,90,"56,9875","24,12296",-11,282,0,466,416020
869497636,2018-11-23 15:38:12.000,63,1,90,"56,9875","24,12296",-11,282,0,466,416020
869498396,2018-11-23 15:38:42.000,63,1,90,"56,9875","24,12296",-10,282,0,466,416020
869499182,2018-11-23 15:39:12.000,63,1,90,"56,9875","24,12296",-10,282,0,466,416020
869499578,2018-11-23 15:40:13.000,63,1,90,"56,9875","24,12296",-9,282,0,466,416020
869500253,2018-11-23 15:39:42.000,63,1,90,"56,9875","24,12296",-9,282,0,466,416020
869500705,2018-11-23 15:40:44.000,63,1,90,"56,9875","24,12296",-8,282,0,466,416020
869501549,2018-11-23 15:41:15.000,63,1,90,"56,9875","24,12296",-8,282,0,466,416020
869502105,2018-11-23 15:41:56.000,63,7,90,"56,9875","24,12296",-7,282,0,466,416020
869502351,2018-11-23 15:41:45.000,63,1,90,"56,9875","24,12296",-7,282,0,466,416020
869502856,2018-11-23 15:42:27.000,63,1,96,"56,98749","24,12285",-6,282,4,466,416020
869503766,2018-11-23 15:42:49.000,63,8,146,"56,98747","24,12206",-5,255,1,466,416020
869504085,2018-11-23 15:42:36.000,63,21,120,"56,98751","24,12247",-6,279,10,466,416020
869504177,2018-11-23 15:43:39.000,63,7,244,"56,98691","24,12118",-5,187,0,466,416020
869504333,2018-11-23 15:43:33.000,63,6,244,"56,98691","24,12118",-5,187,0,466,416020
869504919,2018-11-23 15:44:14.000,63,17,454,"56,98511","24,12024",0,202,0,466,416021
869504984,2018-11-23 15:44:10.000,63,8,454,"56,98511","24,12024",-5,202,0,466,416021
869505007,2018-11-23 15:44:09.000,63,6,454,"56,98511","24,12024",-5,202,0,466,416021
869505221,2018-11-23 15:43:59.000,63,21,412,"56,98546","24,12052",-5,202,38,466,416021
869505244,2018-11-23 15:43:58.000,63,12,401,"56,98555","24,12059",-5,201,41,466,416021
869505404,2018-11-23 15:43:50.000,63,21,308,"56,98634","24,12103",-5,189,35,466,416020
869506329,2018-11-23 15:44:30.000,63,21,518,"56,98458","24,11984",0,202,31,466,416021
869506427,2018-11-23 15:44:26.000,63,10,500,"56,98473","24,11995",0,203,27,466,416021
869506567,2018-11-23 15:44:19.000,63,7,456,"56,9851","24,12023",0,202,0,466,416021
869507137,2018-11-23 15:45:17.000,63,8,1059,"56,98015","24,11623",-6,204,0,466,416021
869507398,2018-11-23 15:45:05.000,63,17,995,"56,98067","24,11668",-6,203,36,466,416021
869507476,2018-11-23 15:45:02.000,63,1,951,"56,98103","24,11695",0,203,39,466,416021
869507510,2018-11-23 15:46:13.000,63,10,1281,"56,97834","24,11473",-6,205,11,466,416021
869507668,2018-11-23 15:46:06.000,63,7,1233,"56,97874","24,11505",-6,204,10,466,416021
869507935,2018-11-23 15:45:53.000,63,8,1227,"56,97878","24,11508",-6,204,0,466,416021
869507964,2018-11-23 15:45:52.000,63,6,1227,"56,97878","24,11508",-6,204,0,466,416021
869508104,2018-11-23 15:45:46.000,63,12,1206,"56,97894","24,11522",-6,205,28,466,416021
869508824,2018-11-23 15:46:21.000,63,8,1286,"56,9783","24,11471",-6,205,0,466,416021
869509667,2018-11-23 15:46:52.000,63,1,1480,"56,9767","24,11344",-6,202,33,466,416021
869509815,2018-11-23 15:47:51.000,63,1,1642,"56,97537","24,11235",-6,204,0,466,416021
869510478,2018-11-23 15:47:21.000,63,8,1642,"56,97537","24,11235",-6,204,0,466,416021
869510494,2018-11-23 15:48:26.000,63,12,1788,"56,97419","24,11133",-5,203,33,466,416021
869510588,2018-11-23 15:48:22.000,63,1,1754,"56,97447","24,11157",-6,209,27,466,416021
869511423,2018-11-23 15:48:47.000,63,7,1826,"56,97388","24,11107",-5,208,0,466,416021
869511648,2018-11-23 15:48:36.000,63,8,1826,"56,97388","24,11107",-5,208,0,466,416021
869511676,2018-11-23 15:48:35.000,63,6,1826,"56,97388","24,11107",-5,208,0,466,416021
869511889,2018-11-23 15:49:30.000,63,1,2317,"56,96985","24,10778",-5,205,54,466,416021
869512543,2018-11-23 15:48:58.000,63,10,1865,"56,97355","24,11083",-5,201,22,466,416021
869512949,2018-11-23 15:50:00.000,63,10,2466,"56,96861","24,10689",-6,204,23,466,416021
869513075,2018-11-23 15:49:54.000,63,7,2423,"56,96898","24,10711",-6,194,8,466,416021
869513154,2018-11-23 15:49:51.000,63,8,2419,"56,96901","24,10713",-6,202,0,466,416021
869513182,2018-11-23 15:49:50.000,63,6,2419,"56,96901","24,10713",-6,202,0,466,416021
869513251,2018-11-23 15:49:47.000,63,7,2418,"56,96902","24,10713",-6,202,0,466,416021
869513295,2018-11-23 15:49:45.000,63,6,2418,"56,96902","24,10713",-6,202,7,466,416021
869513442,2018-11-23 15:49:35.000,63,12,2358,"56,96952","24,10752",-5,204,46,466,416021
869514110,2018-11-23 15:50:30.000,63,1,2611,"56,96735","24,10661",-6,182,26,466,416021
869514945,2018-11-23 15:51:01.000,63,1,2851,"56,96519","24,10637",-6,185,28,466,416021
869515181,2018-11-23 15:51:58.000,63,6,3232,"56,96179","24,10588",-7,183,0,466,416021
869515204,2018-11-23 15:51:56.000,63,8,3232,"56,96179","24,10588",-7,183,0,466,416021
869515447,2018-11-23 15:51:45.000,63,12,3202,"56,96206","24,10586",-7,183,20,466,416021
869515785,2018-11-23 15:51:32.000,63,1,3121,"56,96279","24,10595",-6,186,32,466,416021
869516357,2018-11-23 15:52:13.000,63,10,3276,"56,9614","24,10587",-7,180,27,466,416021
869516493,2018-11-23 15:52:06.000,63,7,3232,"56,96179","24,10588",-7,183,0,466,416021
869516907,2018-11-23 15:52:51.000,63,8,3515,"56,9593","24,10563",-7,189,0,466,416021
869517053,2018-11-23 15:52:44.000,63,1,3507,"56,95932","24,1057",-7,184,15,466,416021
869517654,2018-11-23 15:53:22.000,63,1,3533,"56,95914","24,10561",-7,184,16,466,416021
869518251,2018-11-23 15:53:58.000,63,7,3654,"56,95814","24,10614",-7,145,0,466,416021
869518515,2018-11-23 15:53:46.000,63,8,3654,"56,95814","24,10614",-7,145,0,466,416021
869518542,2018-11-23 15:53:45.000,63,6,3654,"56,95814","24,10615",-7,145,0,466,416021
869518690,2018-11-23 15:53:39.000,63,12,3636,"56,95827","24,106",-7,146,26,466,416021
869519356,2018-11-23 15:54:21.000,63,8,3745,"56,95748","24,10699",-7,153,0,466,416021
869519590,2018-11-23 15:54:09.000,63,10,3710,"56,95774","24,10668",-7,147,30,466,416021
869520274,2018-11-23 15:54:51.000,63,1,3745,"56,95748","24,10699",-7,153,0,466,416021
869520966,2018-11-23 15:55:26.000,63,8,3762,"56,95735","24,10714",-6,147,0,466,416021
869521085,2018-11-23 15:55:22.000,63,1,3759,"56,95737","24,10712",-6,147,2,466,416021
869521100,2018-11-23 15:56:27.000,63,1,3762,"56,95735","24,10715",-5,147,0,466,416021
869521766,2018-11-23 15:55:56.000,63,1,3762,"56,95735","24,10715",-5,147,0,466,416021
869521889,2018-11-23 15:56:58.000,63,1,3762,"56,95735","24,10715",-4,147,0,466,416021
869523140,2018-11-23 15:57:13.000,63,8,3776,"56,95726","24,10728",-4,149,0,466,416021
869523998,2018-11-23 15:57:43.000,63,1,3776,"56,95726","24,10728",-4,149,0,466,416021
869524840,2018-11-23 15:58:14.000,63,1,3776,"56,95726","24,10728",-4,149,0,466,416021
869525479,2018-11-23 15:58:55.000,63,8,3833,"56,95682","24,10774",-3,147,0,466,416021
869525753,2018-11-23 15:58:43.000,63,8,3820,"56,95692","24,10763",-3,151,0,466,416021
869526315,2018-11-23 15:59:26.000,63,1,3834,"56,95682","24,10774",-2,147,0,466,416021
869526940,2018-11-23 16:00:05.000,63,8,3869,"56,95655","24,10802",-1,146,1,466,416021
869527123,2018-11-23 15:59:57.000,63,1,3856,"56,95664","24,10792",-2,147,9,466,416021
869527760,2018-11-23 16:00:36.000,63,1,3869,"56,95654","24,10802",-1,146,0,466,416021
869528475,2018-11-23 16:01:12.000,63,17,3869,"56,95654","24,10802",0,146,0,466,416021
869528630,2018-11-23 16:01:06.000,63,1,3869,"56,95654","24,10802",-1,146,0,466,416021
869529227,2018-11-23 16:01:48.000,63,8,3916,"56,95621","24,10847",0,147,1,466,416021
869529359,2018-11-23 16:01:43.000,63,1,3912,"56,95624","24,10844",0,147,6,466,416021
869530054,2018-11-23 16:02:19.000,63,1,3918,"56,95621","24,10849",0,147,0,466,416021
869530353,2018-11-23 16:03:14.000,63,8,3956,"56,95592","24,10882",0,148,0,466,416021
869530928,2018-11-23 16:02:49.000,63,1,3919,"56,95621","24,10849",0,147,0,466,416021
869531250,2018-11-23 16:03:45.000,63,1,3957,"56,95593","24,10882",1,148,0,466,416021
869532014,2018-11-23 16:04:16.000,63,1,3957,"56,95593","24,10882",1,148,0,466,416021
869533248,2018-11-23 16:04:49.000,63,8,4002,"56,95558","24,10919",2,150,0,466,416021
869533524,2018-11-23 16:04:36.000,63,8,3974,"56,95579","24,10896",2,145,0,466,416021
869533870,2018-11-23 16:04:20.000,63,17,3957,"56,95593","24,10882",2,148,0,466,416021
869534579,2018-11-23 16:05:20.000,63,1,4002,"56,95559","24,10919",2,150,0,466,416021
869534876,2018-11-23 16:06:15.000,63,8,4034,"56,95534","24,10947",3,150,0,466,416021
869535406,2018-11-23 16:05:50.000,63,1,4002,"56,95559","24,10919",3,150,0,466,416021
869535737,2018-11-23 16:06:46.000,63,1,4035,"56,95534","24,10947",3,150,0,466,416021
869536574,2018-11-23 16:07:17.000,63,1,4035,"56,95534","24,10947",3,150,0,466,416021
869537422,2018-11-23 16:07:46.000,63,8,4051,"56,95522","24,10956",4,173,0,466,416021
869537808,2018-11-23 16:08:32.000,63,6,4247,"56,95402","24,10938",5,124,0,466,416021
869538116,2018-11-23 16:08:18.000,63,12,4219,"56,95415","24,10901",4,131,29,466,416021
869538188,2018-11-23 16:08:16.000,63,1,4196,"56,95428","24,10872",4,134,19,466,416021
869538836,2018-11-23 16:08:51.000,63,10,4290,"56,95376","24,10992",5,131,26,466,416021
869539197,2018-11-23 16:08:40.000,63,7,4247,"56,95402","24,10938",5,124,0,466,416021
869539298,2018-11-23 16:09:41.000,63,6,4731,"56,951","24,11505",4,146,0,466,416021
869539438,2018-11-23 16:09:35.000,63,12,4721,"56,95107","24,11495",5,148,24,466,416021
869539656,2018-11-23 16:09:25.000,63,1,4661,"56,95152","24,11441",5,142,31,466,416021
869540397,2018-11-23 16:09:58.000,63,10,4774,"56,95068","24,11543",4,147,28,466,416021
869540620,2018-11-23 16:09:49.000,63,7,4731,"56,951","24,11505",4,146,0,466,416021
869541055,2018-11-23 16:10:35.000,63,8,4991,"56,94908","24,11739",3,147,0,466,416021
869541209,2018-11-23 16:10:29.000,63,1,4983,"56,94912","24,11731",4,138,9,466,416021
869541620,2018-11-23 16:11:19.000,63,7,5029,"56,94879","24,1177",4,147,0,466,416021
869541819,2018-11-23 16:11:10.000,63,8,5029,"56,94879","24,1177",3,147,0,466,416021
869541864,2018-11-23 16:11:08.000,63,6,5029,"56,94879","24,1177",3,147,0,466,416021
869542099,2018-11-23 16:10:58.000,63,12,5015,"56,94889","24,11761",3,148,18,466,416021
869542827,2018-11-23 16:11:34.000,63,8,5065,"56,94851","24,11802",4,145,0,466,416021
869543659,2018-11-23 16:12:05.000,63,1,5066,"56,94851","24,11802",4,145,0,466,416021
869544363,2018-11-23 16:12:42.000,63,10,5099,"56,94824","24,11827",4,154,12,466,416021
869544508,2018-11-23 16:12:36.000,63,1,5076,"56,94843","24,1181",4,143,8,466,416021
869544748,2018-11-23 16:13:33.000,63,1,5173,"56,94759","24,11828",5,189,0,466,416021
869545466,2018-11-23 16:13:03.000,63,8,5173,"56,94759","24,11828",5,189,0,466,416021
869545600,2018-11-23 16:14:04.000,63,1,5174,"56,94759","24,11828",5,189,0,466,416021
869546331,2018-11-23 16:14:38.000,63,12,5403,"56,94569","24,11895",6,150,29,466,416021
869546419,2018-11-23 16:14:34.000,63,1,5356,"56,94605","24,11858",5,145,20,466,416021
869547211,2018-11-23 16:15:10.000,63,7,5459,"56,94532","24,11958",6,131,0,466,416021
869547567,2018-11-23 16:14:55.000,63,8,5459,"56,94532","24,11958",6,131,0,466,416021
869547620,2018-11-23 16:14:53.000,63,6,5459,"56,94532","24,11958",6,131,0,466,416021
869548018,2018-11-23 16:15:45.000,63,8,5652,"56,94419","24,12196",6,130,0,466,416021
869548589,2018-11-23 16:15:21.000,63,10,5506,"56,94507","24,12019",6,133,30,466,416021
869548811,2018-11-23 16:16:19.000,63,1,5732,"56,9437","24,12292",5,132,27,466,416021
869549505,2018-11-23 16:16:54.000,63,8,6000,"56,94218","24,12633",5,126,0,466,416021
869549601,2018-11-23 16:16:50.000,63,1,5999,"56,94219","24,12632",5,126,7,466,416021
869550427,2018-11-23 16:17:24.000,63,12,6074,"56,94201","24,12748",5,93,26,466,416021
869551181,2018-11-23 16:18:01.000,63,8,6145,"56,942","24,1286",5,86,1,466,416021
869551563,2018-11-23 16:17:43.000,63,7,6107,"56,94197","24,128",5,95,0,466,416021
869551745,2018-11-23 16:17:36.000,63,8,6107,"56,94197","24,128",5,95,0,466,416021
869551777,2018-11-23 16:17:35.000,63,6,6107,"56,94197","24,12801",5,95,0,466,416021
869552012,2018-11-23 16:18:33.000,63,8,6244,"56,94197","24,13022",5,88,0,466,416021
869552541,2018-11-23 16:18:11.000,63,10,6152,"56,942","24,12872",5,90,10,466,416021
869552939,2018-11-23 16:19:03.000,63,1,6244,"56,94197","24,13023",5,88,0,466,416021
869553813,2018-11-23 16:19:34.000,63,1,6292,"56,9421","24,13097",6,68,24,466,416021
869554474,2018-11-23 16:20:13.000,63,12,6660,"56,94081","24,13616",6,118,41,466,416021
869554662,2018-11-23 16:20:05.000,63,1,6580,"56,94114","24,135",6,115,36,466,416021
869555472,2018-11-23 16:20:36.000,63,10,6747,"56,94044","24,13741",6,118,27,466,416021
869555686,2018-11-23 16:20:27.000,63,7,6702,"56,94063","24,13675",6,120,0,466,416021
869555728,2018-11-23 16:20:25.000,63,8,6702,"56,94063","24,13675",6,120,0,466,416021
869555820,2018-11-23 16:20:22.000,63,6,6702,"56,94063","24,13675",6,120,0,466,416021
869556340,2018-11-23 16:21:06.000,63,1,7074,"56,9407","24,14275",6,86,49,466,416021
869556793,2018-11-23 16:21:53.000,63,7,7408,"56,94085","24,14823",5,88,0,466,416021
869556866,2018-11-23 16:21:50.000,63,8,7408,"56,94085","24,14823",5,88,0,466,416021
869556914,2018-11-23 16:21:48.000,63,6,7408,"56,94085","24,14823",5,88,0,466,416021
869556950,2018-11-23 16:21:47.000,63,7,7408,"56,94085","24,14823",5,88,0,466,416021
869556979,2018-11-23 16:21:45.000,63,6,7408,"56,94084","24,14822",5,88,9,466,416021
869557236,2018-11-23 16:21:34.000,63,12,7354,"56,94083","24,14734",5,85,25,466,416021
869557672,2018-11-23 16:22:21.000,63,12,7681,"56,94097","24,1527",5,87,37,466,416021
869558158,2018-11-23 16:22:01.000,63,10,7453,"56,94087","24,14895",5,85,30,466,416021
869558657,2018-11-23 16:22:48.000,63,10,7770,"56,941","24,15415",5,87,27,466,416021
869558822,2018-11-23 16:22:41.000,63,7,7732,"56,94098","24,15352",5,85,0,466,416021
869558921,2018-11-23 16:22:37.000,63,6,7732,"56,94098","24,15352",5,85,0,466,416021
869558950,2018-11-23 16:22:35.000,63,8,7732,"56,94098","24,15352",5,85,0,466,416021
869559141,2018-11-23 16:23:37.000,63,7,8036,"56,93917","24,15539",5,174,0,466,416021
869559268,2018-11-23 16:23:31.000,63,6,8036,"56,93917","24,15539",5,174,0,466,416021
869559568,2018-11-23 16:23:18.000,63,12,8002,"56,93948","24,15536",5,184,25,466,416021
869559799,2018-11-23 16:24:18.000,63,1,8385,"56,93662","24,15867",5,142,41,466,416021
869560559,2018-11-23 16:23:45.000,63,10,8083,"56,9388","24,15571",5,145,28,466,416021
869560759,2018-11-23 16:24:48.000,63,8,8641,"56,93481","24,16125",5,135,0,466,416021
869560989,2018-11-23 16:24:39.000,63,12,8619,"56,93495","24,16101",5,139,27,466,416021
869561595,2018-11-23 16:25:22.000,63,10,8707,"56,93438","24,16196",4,139,29,466,416021
869561773,2018-11-23 16:25:14.000,63,7,8663,"56,93467","24,16147",4,137,0,466,416021
869561998,2018-11-23 16:25:05.000,63,6,8662,"56,93467","24,16146",5,137,0,466,416021
869562336,2018-11-23 16:26:01.000,63,12,9153,"56,93255","24,16839",4,115,30,466,416021
869562490,2018-11-23 16:25:54.000,63,1,9076,"56,93283","24,16723",4,112,50,466,416021
869563196,2018-11-23 16:26:32.000,63,10,9234,"56,93209","24,16937",4,136,29,466,416021
869563471,2018-11-23 16:26:21.000,63,7,9187,"56,93238","24,1688",4,139,0,466,416021
869563625,2018-11-23 16:26:15.000,63,6,9187,"56,93238","24,1688",4,139,0,466,416021
869564083,2018-11-23 16:27:01.000,63,12,9608,"56,92919","24,17243",4,153,37,466,416021
869564968,2018-11-23 16:27:30.000,63,10,9697,"56,92848","24,17312",4,146,23,466,416021
869565193,2018-11-23 16:27:21.000,63,7,9652,"56,92883","24,17273",4,150,0,466,416021
869565338,2018-11-23 16:27:14.000,63,8,9652,"56,92883","24,17273",4,150,0,466,416021
869565384,2018-11-23 16:27:12.000,63,6,9652,"56,92883","24,17273",4,150,0,466,416021
869565817,2018-11-23 16:28:01.000,63,1,10035,"56,92599","24,17628",4,144,49,466,416021
869566362,2018-11-23 16:28:45.000,63,12,10585,"56,9219","24,18134",4,144,24,466,416021
869566669,2018-11-23 16:28:31.000,63,1,10450,"56,9229","24,18009",4,149,49,466,416021
869567188,2018-11-23 16:29:19.000,63,10,10659,"56,92139","24,18207",3,145,27,466,416021
869567367,2018-11-23 16:29:11.000,63,7,10624,"56,92162","24,18168",3,141,0,466,416021
869567483,2018-11-23 16:29:07.000,63,8,10624,"56,92162","24,18168",3,141,0,466,416021
869567525,2018-11-23 16:29:04.000,63,6,10623,"56,92162","24,18168",3,141,0,466,416021
869567755,2018-11-23 16:28:54.000,63,8,10605,"56,92176","24,18151",3,148,0,466,416021
869567838,2018-11-23 16:30:00.000,63,7,10852,"56,91996","24,18387",3,142,0,466,416021
869567923,2018-11-23 16:29:57.000,63,8,10852,"56,91996","24,18387",4,142,0,466,416021
869567983,2018-11-23 16:29:55.000,63,6,10852,"56,91996","24,18387",4,142,0,466,416021
869568302,2018-11-23 16:29:42.000,63,8,10835,"56,92009","24,18371",4,147,0,466,416021
869568479,2018-11-23 16:29:34.000,63,12,10815,"56,92025","24,18355",4,143,23,466,416021
869568825,2018-11-23 16:30:28.000,63,8,10994,"56,91896","24,18526",3,142,0,466,416021
869569319,2018-11-23 16:30:12.000,63,10,10898,"56,91967","24,18437",3,145,28,466,416021
869569900,2018-11-23 16:30:59.000,63,1,11088,"56,91827","24,18615",3,144,41,466,416021
869570961,2018-11-23 16:31:30.000,63,1,11386,"56,91598","24,18618",4,210,49,466,416021
869572524,2018-11-23 16:31:46.000,63,8,11488,"56,9152","24,1853",4,211,0,466,416021
869573314,2018-11-23 16:32:30.000,63,8,11587,"56,91452","24,18553",4,122,0,466,416021
869573611,2018-11-23 16:32:20.000,63,12,11565,"56,91462","24,18522",4,130,14,466,416021
869573698,2018-11-23 16:32:17.000,63,1,11552,"56,91469","24,18507",4,145,15,466,416021
869574133,2018-11-23 16:33:13.000,63,10,11651,"56,91424","24,18645",4,126,27,466,416021
869574448,2018-11-23 16:33:04.000,63,7,11605,"56,91444","24,1858",4,121,0,466,416021
869574644,2018-11-23 16:32:57.000,63,8,11605,"56,91444","24,1858",4,121,0,466,416021
869574684,2018-11-23 16:32:56.000,63,6,11605,"56,91444","24,18579",4,121,0,466,416021
869575011,2018-11-23 16:33:54.000,63,12,12084,"56,91191","24,1921",4,142,23,466,416021
869575252,2018-11-23 16:33:44.000,63,1,12033,"56,91226","24,19156",4,134,41,466,416021
869576029,2018-11-23 16:34:20.000,63,10,12174,"56,91129","24,19299",4,142,29,466,416021
869576254,2018-11-23 16:34:10.000,63,7,12131,"56,91158","24,19255",4,138,0,466,416021
869576357,2018-11-23 16:34:06.000,63,8,12131,"56,91158","24,19255",4,138,0,466,416021
869576408,2018-11-23 16:34:04.000,63,6,12131,"56,91158","24,19255",4,138,0,466,416021
869576550,2018-11-23 16:35:04.000,63,7,12483,"56,90908","24,19607",4,136,0,466,416021
869576675,2018-11-23 16:34:59.000,63,6,12483,"56,90908","24,19607",4,136,0,466,416021
869576946,2018-11-23 16:34:45.000,63,12,12443,"56,90937","24,19567",4,134,28,466,416021
